"Origen","Destino","Año","Mes","Día","Periodo","Modo","Distancia","Residencia","Actividad_Origen","Actividad_Destino","Viajeros","Viajeros-km"
"08","01","2017","10","13","P3","privado","D2","España","frecuente","esporádica","13,118","6809,36"
"08","01","2017","10","13","P3","privado","D2","España","trabajo","esporádica","43,948","23136,373"
"08","01","2017","10","13","P3","privado","D2","Italia","NA","NA","9,977","5383,061"
"08","01","2017","10","13","P3","tren","D2","Alemania","NA","NA","8,57","5403,969"
"08","01","2017","10","13","P3","tren","D2","España","esporádica","esporádica","12,489","7042,539"
"08","01","2017","10","13","P4","privado","D2","España","casa","esporádica","26,684","14072,66"
"08","01","2017","10","13","P4","privado","D2","España","esporádica","casa","22,74","12545,681"
"08","01","2017","10","13","P4","privado","D2","España","esporádica","esporádica","24,357","12962,043"
"08","01","2017","10","13","P4","privado","D2","España","frecuente","esporádica","49,488","26646,921"
"08","01","2017","10","13","P4","privado","D2","España","frecuente","frecuente","13,307","6793,691"
"08","01","2017","10","13","P4","privado","D2","Italia","NA","NA","4,988","2624,508"
"08","01","2017","10","13","P4","tren","D2","España","esporádica","casa","19,0","11909,067"
"08","02","2017","10","13","P1","tren","D2","España","esporádica","esporádica","11,187","8298,699"
"08","02","2017","10","13","P2","autobús","D2","España","casa","esporádica","9,268","5721,002"
"08","02","2017","10","13","P2","privado","D2","España","esporádica","casa","14,347","6445,412"
"08","02","2017","10","13","P2","privado","D2","España","esporádica","esporádica","11,793","6211,891"
"08","02","2017","10","13","P2","privado","D2","España","frecuente","frecuente","8,406","4889,428"
"08","02","2017","10","13","P2","tren","D2","España","esporádica","frecuente","19,345","10491,387"
"08","02","2017","10","13","P2","tren","D2","España","trabajo","esporádica","12,252","8568,171"
"08","02","2017","10","13","P3","privado","D2","Alemania","NA","NA","8,57","4478,275"
"08","02","2017","10","13","P3","privado","D2","España","esporádica","casa","54,454","27658,006"
"08","02","2017","10","13","P3","privado","D2","España","esporádica","frecuente","38,027","18249,948"
"08","02","2017","10","13","P3","privado","D2","España","frecuente","esporádica","24,241","12208,91"
"08","02","2017","10","13","P3","privado","D2","España","frecuente","frecuente","23,725","12398,087"
"08","02","2017","10","13","P3","privado","D2","Paises Nordicos","NA","NA","7,605","4352,303"
"08","02","2017","10","13","P3","tren","D2","España","casa","esporádica","11,086","6200,778"
"08","02","2017","10","13","P3","tren","D2","España","esporádica","esporádica","15,239","10678,478"
"08","02","2017","10","13","P3","tren","D2","España","frecuente","esporádica","13,14","9616,22"
"08","02","2017","10","13","P3","tren","D2","Italia","NA","NA","4,988","3262,241"
"08","02","2017","10","13","P4","privado","D2","España","casa","esporádica","38,477","22984,191"
"08","02","2017","10","13","P4","privado","D2","España","esporádica","casa","14,717","6285,969"
"08","02","2017","10","13","P4","privado","D2","España","frecuente","esporádica","13,417","6114,861"
"08","02","2017","10","13","P4","tren","D2","España","frecuente","esporádica","13,333","11011,88"
"08","03","2017","10","13","P1","avión","D2","España","casa","esporádica","4,631","2130,576"
"08","03","2017","10","13","P1","avión","D2","España","frecuente","esporádica","27,963","13611,027"
"08","03","2017","10","13","P1","privado","D2","Belgica","NA","NA","4,156","2080,305"
"08","03","2017","10","13","P1","privado","D2","España","casa","esporádica","9,09","4659,77"
"08","03","2017","10","13","P1","privado","D2","España","frecuente","esporádica","10,376","5499,071"
"08","03","2017","10","13","P1","privado","D2","España","trabajo","esporádica","10,208","5360,532"
"08","03","2017","10","13","P1","tren","D2","Paises Nordicos","NA","NA","7,605","4130,833"
"08","03","2017","10","13","P2","avión","D2","España","casa","esporádica","23,75","10792,757"
"08","03","2017","10","13","P2","privado","D2","Alemania","NA","NA","8,57","4415,716"
"08","03","2017","10","13","P2","privado","D2","España","casa","esporádica","113,607","55193,844"
"08","03","2017","10","13","P2","privado","D2","España","esporádica","casa","85,09","44782,536"
"08","03","2017","10","13","P2","privado","D2","España","esporádica","esporádica","46,428","23799,182"
"08","03","2017","10","13","P2","privado","D2","España","frecuente","esporádica","13,981","7100,609"
"08","03","2017","10","13","P2","privado","D2","España","frecuente","frecuente","21,369","10894,675"
"08","03","2017","10","13","P2","privado","D2","España","trabajo","esporádica","14,819","8074,806"
"08","03","2017","10","13","P2","privado","D2","España","trabajo","frecuente","13,495","6663,591"
"08","03","2017","10","13","P2","privado","D2","Italia","NA","NA","4,988","2543,179"
"08","03","2017","10","13","P2","privado","D2","Paises Nordicos","NA","NA","7,605","4108,688"
"08","03","2017","10","13","P2","privado","D2","Resto de Europa","NA","NA","12,229","6376,147"
"08","03","2017","10","13","P2","tren","D2","España","casa","esporádica","71,756","41475,329"
"08","03","2017","10","13","P2","tren","D2","España","esporádica","casa","22,081","12821,042"
"08","03","2017","10","13","P2","tren","D2","España","esporádica","esporádica","32,763","22235,658"
"08","03","2017","10","13","P2","tren","D2","España","frecuente","esporádica","17,971","9844,504"
"08","03","2017","10","13","P2","tren","D2","Reino Unido","NA","NA","7,815","4551,622"
"08","03","2017","10","13","P2","tren","D2","Resto de Europa","NA","NA","24,457","17783,284"
"08","03","2017","10","13","P3","autobús","D2","Francia","NA","NA","5,223","2847,127"
"08","03","2017","10","13","P3","avión","D2","España","casa","esporádica","22,589","10541,15"
"08","03","2017","10","13","P3","avión","D2","Paises Nordicos","NA","NA","7,605","3534,337"
"08","03","2017","10","13","P3","privado","D2","Alemania","NA","NA","34,279","17307,328"
"08","03","2017","10","13","P3","privado","D2","Belgica","NA","NA","4,156","2160,699"
"08","03","2017","10","13","P3","privado","D2","España","casa","esporádica","84,494","40670,191"
"08","03","2017","10","13","P3","privado","D2","España","esporádica","casa","106,707","54717,192"
"08","03","2017","10","13","P3","privado","D2","España","esporádica","esporádica","112,26","56683,541"
"08","03","2017","10","13","P3","privado","D2","España","esporádica","frecuente","30,921","15387,412"
"08","03","2017","10","13","P3","privado","D2","España","frecuente","casa","36,999","19752,637"
"08","03","2017","10","13","P3","privado","D2","España","frecuente","esporádica","67,621","32295,473"
"08","03","2017","10","13","P3","privado","D2","España","frecuente","frecuente","31,306","17164,137"
"08","03","2017","10","13","P3","privado","D2","España","trabajo","esporádica","11,939","5514,887"
"08","03","2017","10","13","P3","privado","D2","Francia","NA","NA","15,669","8037,45"
"08","03","2017","10","13","P3","privado","D2","Italia","NA","NA","4,988","2590,657"
"08","03","2017","10","13","P3","privado","D2","Portugal","NA","NA","4,455","2332,301"
"08","03","2017","10","13","P3","privado","D2","Reino Unido","NA","NA","23,446","11426,388"
"08","03","2017","10","13","P3","privado","D2","Resto de Europa","NA","NA","12,229","5282,544"
"08","03","2017","10","13","P3","tren","D2","Alemania","NA","NA","17,14","10735,567"
"08","03","2017","10","13","P3","tren","D2","España","casa","esporádica","75,955","47933,678"
"08","03","2017","10","13","P3","tren","D2","España","casa","frecuente","12,879","7366,899"
"08","03","2017","10","13","P3","tren","D2","España","esporádica","casa","108,684","61124,465"
"08","03","2017","10","13","P3","tren","D2","España","esporádica","esporádica","77,674","42814,184"
"08","03","2017","10","13","P3","tren","D2","España","frecuente","esporádica","36,209","22042,357"
"08","03","2017","10","13","P3","tren","D2","España","trabajo","esporádica","24,131","13342,102"
"08","03","2017","10","13","P3","tren","D2","Francia","NA","NA","5,223","2748,046"
"08","03","2017","10","13","P3","tren","D2","Paises Nordicos","NA","NA","7,605","4225,042"
"08","03","2017","10","13","P4","autobús","D2","España","esporádica","esporádica","5,696","3240,989"
"08","03","2017","10","13","P4","avión","D2","España","casa","frecuente","6,654","3423,015"
"08","03","2017","10","13","P4","avión","D2","España","esporádica","esporádica","31,181","16159,966"
"08","03","2017","10","13","P4","avión","D2","España","frecuente","frecuente","19,711","8920,579"
"08","03","2017","10","13","P4","avión","D2","Resto de Europa","NA","NA","61,143","31035,802"
"08","03","2017","10","13","P4","privado","D2","Alemania","NA","NA","34,279","17877,34"
"08","03","2017","10","13","P4","privado","D2","España","casa","esporádica","44,171","21257,748"
"08","03","2017","10","13","P4","privado","D2","España","esporádica","casa","112,601","57980,339"
"08","03","2017","10","13","P4","privado","D2","España","esporádica","esporádica","30,863","14615,895"
"08","03","2017","10","13","P4","privado","D2","España","esporádica","frecuente","40,605","21436,552"
"08","03","2017","10","13","P4","privado","D2","España","frecuente","esporádica","53,208","27952,808"
"08","03","2017","10","13","P4","privado","D2","España","frecuente","frecuente","9,993","5205,265"
"08","03","2017","10","13","P4","privado","D2","Francia","NA","NA","10,446","5259,717"
"08","03","2017","10","13","P4","privado","D2","Italia","NA","NA","4,988","2683,754"
"08","03","2017","10","13","P4","tren","D2","España","casa","esporádica","15,21","8261,731"
"08","03","2017","10","13","P4","tren","D2","España","esporádica","casa","25,864","14572,48"
"08","03","2017","10","13","P4","tren","D2","España","esporádica","esporádica","14,432","11589,004"
"08","03","2017","10","13","P4","tren","D2","España","esporádica","frecuente","20,296","12247,395"
"08","03","2017","10","13","P4","tren","D2","España","frecuente","casa","15,297","8628,121"
"08","03","2017","10","13","P4","tren","D2","España","frecuente","esporádica","39,7","22440,652"
"08","03","2017","10","13","P4","tren","D2","España","frecuente","frecuente","33,0","18867,988"
"08","04","2017","10","13","P1","privado","D2","España","frecuente","esporádica","14,972","10867,767"
"08","04","2017","10","13","P1","privado","D2","España","frecuente","trabajo","17,492","12637,216"
"08","04","2017","10","13","P2","autobús","D2","España","casa","esporádica","15,827","11220,758"
"08","04","2017","10","13","P2","avión","D2","España","casa","esporádica","13,364","15818,336"
"08","04","2017","10","13","P2","avión","D2","España","esporádica","esporádica","41,286","36763,901"
"08","04","2017","10","13","P2","avión","D2","España","frecuente","casa","12,879","10312,098"
"08","04","2017","10","13","P2","privado","D2","España","casa","esporádica","43,578","30658,926"
"08","04","2017","10","13","P2","privado","D2","España","esporádica","casa","17,624","13659,901"
"08","04","2017","10","13","P2","privado","D2","España","esporádica","esporádica","9,935","7546,288"
"08","04","2017","10","13","P2","privado","D2","España","frecuente","esporádica","28,523","21521,949"
"08","04","2017","10","13","P2","tren","D2","España","esporádica","casa","20,502","19725,812"
"08","04","2017","10","13","P2","tren","D2","España","esporádica","esporádica","14,536","12618,846"
"08","04","2017","10","13","P2","tren","D2","Paises Nordicos","NA","NA","7,605","7870,624"
"08","04","2017","10","13","P2","tren","D2","Reino Unido","NA","NA","7,815","7231,548"
"08","04","2017","10","13","P3","autobús","D2","España","esporádica","frecuente","11,748","8353,132"
"08","04","2017","10","13","P3","avión","D2","España","esporádica","frecuente","9,664","7114,035"
"08","04","2017","10","13","P3","avión","D2","Francia","NA","NA","5,223","5805,855"
"08","04","2017","10","13","P3","privado","D2","Alemania","NA","NA","8,57","5679,986"
"08","04","2017","10","13","P3","privado","D2","España","esporádica","casa","35,964","24161,304"
"08","04","2017","10","13","P3","privado","D2","España","esporádica","esporádica","30,074","25289,75"
"08","04","2017","10","13","P3","privado","D2","España","esporádica","frecuente","57,548","38894,249"
"08","04","2017","10","13","P3","privado","D2","Paises Nordicos","NA","NA","22,815","16083,543"
"08","04","2017","10","13","P3","tren","D2","España","esporádica","casa","31,672","29890,678"
"08","04","2017","10","13","P3","tren","D2","España","esporádica","esporádica","21,608","19076,301"
"08","04","2017","10","13","P3","tren","D2","España","esporádica","frecuente","15,497","13452,975"
"08","04","2017","10","13","P3","tren","D2","España","frecuente","casa","20,592","15224,719"
"08","04","2017","10","13","P3","tren","D2","España","frecuente","frecuente","10,772","8792,884"
"08","04","2017","10","13","P3","tren","D2","Reino Unido","NA","NA","7,815","6856,557"
"08","04","2017","10","13","P3","tren","D2","Resto de Europa","NA","NA","12,229","13106,166"
"08","04","2017","10","13","P4","avión","D2","Alemania","NA","NA","8,57","7576,417"
"08","04","2017","10","13","P4","avión","D2","España","esporádica","esporádica","8,467","9412,148"
"08","04","2017","10","13","P4","avión","D2","España","frecuente","casa","12,696","14113,134"
"08","04","2017","10","13","P4","privado","D2","España","casa","esporádica","13,191","9739,705"
"08","04","2017","10","13","P4","privado","D2","España","esporádica","casa","15,85","10235,883"
"08","04","2017","10","13","P4","tren","D2","España","esporádica","esporádica","9,96","9019,195"
"08","04","2017","10","13","P4","tren","D2","España","esporádica","frecuente","11,925","11652,371"
"08","05","2017","10","13","P2","avión","D2","España","casa","esporádica","14,554","14091,321"
"08","05","2017","10","13","P2","privado","D2","España","casa","esporádica","12,583","8265,979"
"08","05","2017","10","13","P3","avión","D2","España","esporádica","casa","17,508","13313,654"
"08","06","2017","10","13","P1","privado","D2","España","casa","esporádica","36,315","35586,557"
"08","06","2017","10","13","P1","privado","D2","España","frecuente","esporádica","16,495","16502,093"
"08","06","2017","10","13","P2","avión","D2","España","trabajo","esporádica","11,13","10238,22"
"08","06","2017","10","13","P2","privado","D2","España","casa","esporádica","43,786","42375,098"
"08","06","2017","10","13","P2","privado","D2","España","casa","frecuente","20,562","19552,096"
"08","06","2017","10","13","P2","privado","D2","España","esporádica","esporádica","11,935","11545,227"
"08","06","2017","10","13","P2","privado","D2","España","frecuente","casa","17,219","15378,789"
"08","06","2017","10","13","P3","avión","D2","España","esporádica","esporádica","38,881","36060,432"
"08","06","2017","10","13","P3","privado","D2","España","casa","esporádica","13,443","12939,363"
"08","06","2017","10","13","P3","tren","D2","España","frecuente","casa","4,642","4783,146"
"08","07_1","2017","10","13","P1","avión","D2","España","casa","esporádica","22,851","7932,318"
"08","07_1","2017","10","13","P1","avión","D2","España","esporádica","casa","30,619","11351,056"
"08","07_1","2017","10","13","P1","avión","D2","España","esporádica","esporádica","68,251","60440,335"
"08","07_1","2017","10","13","P1","avión","D2","España","esporádica","frecuente","17,207","7073,154"
"08","07_1","2017","10","13","P1","avión","D2","España","frecuente","esporádica","33,82","22116,28"
"08","07_1","2017","10","13","P1","avión","D2","España","frecuente","frecuente","42,783","17406,405"
"08","07_1","2017","10","13","P1","avión","D2","España","frecuente","trabajo","8,636","3550,185"
"08","07_1","2017","10","13","P1","barco","D2","España","esporádica","casa","10,261","2149,013"
"08","07_1","2017","10","13","P1","barco","D2","España","esporádica","esporádica","37,882","7991,606"
"08","07_1","2017","10","13","P1","barco","D2","España","esporádica","frecuente","18,262","3754,136"
"08","07_1","2017","10","13","P1","barco","D2","España","frecuente","frecuente","20,365","4323,588"
"08","07_1","2017","10","13","P1","barco","D2","España","frecuente","trabajo","12,33","2596,443"
"08","07_1","2017","10","13","P1","barco","D2","Francia","NA","NA","5,223","1142,386"
"08","07_1","2017","10","13","P2","avión","D2","España","casa","esporádica","12,116","4120,31"
"08","07_1","2017","10","13","P2","avión","D2","España","esporádica","esporádica","103,003","36741,001"
"08","07_1","2017","10","13","P2","avión","D2","España","esporádica","frecuente","24,03","9543,142"
"08","07_1","2017","10","13","P2","avión","D2","España","frecuente","casa","11,578","3937,408"
"08","07_1","2017","10","13","P2","avión","D2","Resto de Europa","NA","NA","12,229","4073,418"
"08","07_1","2017","10","13","P3","avión","D2","España","casa","esporádica","40,744","14813,459"
"08","07_1","2017","10","13","P3","avión","D2","España","esporádica","casa","10,261","4146,088"
"08","07_1","2017","10","13","P3","avión","D2","España","esporádica","esporádica","57,223","20045,296"
"08","07_1","2017","10","13","P3","avión","D2","España","frecuente","esporádica","15,484","5157,856"
"08","07_1","2017","10","13","P3","barco","D2","Francia","NA","NA","5,223","1296,194"
"08","07_1","2017","10","13","P4","avión","D2","España","esporádica","casa","47,537","25868,161"
"08","07_1","2017","10","13","P4","avión","D2","España","esporádica","esporádica","33,425","11264,235"
"08","07_1","2017","10","13","P4","avión","D2","España","esporádica","frecuente","35,332","34845,246"
"08","07_1","2017","10","13","P4","avión","D2","España","frecuente","esporádica","17,818","25195,175"
"08","07_1","2017","10","13","P4","avión","D2","España","frecuente","frecuente","22,2","8174,06"
"08","07_1","2017","10","13","P4","avión","D2","Francia","NA","NA","26,115","14328,364"
"08","07_1","2017","10","13","P4","avión","D2","Italia","NA","NA","14,965","5746,358"
"08","07_1","2017","10","13","P4","barco","D2","España","esporádica","casa","19,674","6428,298"
"08","07_1","2017","10","13","P4","barco","D2","España","esporádica","frecuente","15,248","11459,664"
"08","07_1","2017","10","13","P4","barco","D2","España","frecuente","frecuente","15,497","3289,98"
"08","07_2","2017","10","13","P1","avión","D2","España","casa","esporádica","27,061","10384,64"
"08","07_2","2017","10","13","P1","avión","D2","España","casa","frecuente","16,159","6206,157"
"08","07_2","2017","10","13","P1","avión","D2","España","esporádica","esporádica","49,191","21003,839"
"08","07_2","2017","10","13","P1","avión","D2","España","esporádica","frecuente","19,137","7300,154"
"08","07_2","2017","10","13","P1","avión","D2","España","frecuente","esporádica","30,111","11499,802"
"08","07_2","2017","10","13","P1","avión","D2","España","frecuente","frecuente","31,752","24838,53"
"08","07_2","2017","10","13","P1","avión","D2","España","frecuente","trabajo","8,466","3600,16"
"08","07_2","2017","10","13","P1","avión","D2","Francia","NA","NA","5,223","1919,231"
"08","07_2","2017","10","13","P1","barco","D2","Alemania","NA","NA","8,57","5306,728"
"08","07_2","2017","10","13","P1","barco","D2","España","casa","esporádica","14,462","4266,038"
"08","07_2","2017","10","13","P1","barco","D2","España","casa","frecuente","10,07","2905,464"
"08","07_2","2017","10","13","P1","barco","D2","España","esporádica","casa","10,773","3133,592"
"08","07_2","2017","10","13","P1","barco","D2","España","esporádica","esporádica","85,457","42845,477"
"08","07_2","2017","10","13","P1","barco","D2","España","esporádica","frecuente","18,416","7393,393"
"08","07_2","2017","10","13","P1","barco","D2","España","esporádica","trabajo","45,167","17743,113"
"08","07_2","2017","10","13","P1","barco","D2","España","frecuente","casa","10,835","3142,018"
"08","07_2","2017","10","13","P1","barco","D2","España","frecuente","esporádica","33,272","10084,554"
"08","07_2","2017","10","13","P1","barco","D2","España","frecuente","frecuente","12,94","7087,89"
"08","07_2","2017","10","13","P1","barco","D2","España","trabajo","esporádica","10,57","3060,311"
"08","07_2","2017","10","13","P1","barco","D2","Francia","NA","NA","5,223","2846,354"
"08","07_2","2017","10","13","P2","avión","D2","España","casa","esporádica","25,569","13318,15"
"08","07_2","2017","10","13","P2","avión","D2","España","esporádica","esporádica","129,881","49228,865"
"08","07_2","2017","10","13","P2","avión","D2","España","esporádica","frecuente","31,698","12030,789"
"08","07_2","2017","10","13","P2","avión","D2","España","frecuente","esporádica","7,59","2914,183"
"08","07_2","2017","10","13","P2","avión","D2","Italia","NA","NA","4,988","1832,966"
"08","07_2","2017","10","13","P2","avión","D2","Reino Unido","NA","NA","7,815","2922,93"
"08","07_2","2017","10","13","P2","barco","D2","Belgica","NA","NA","4,156","2142,934"
"08","07_2","2017","10","13","P2","barco","D2","España","casa","esporádica","21,911","8537,477"
"08","07_2","2017","10","13","P2","barco","D2","España","esporádica","casa","19,471","10539,036"
"08","07_2","2017","10","13","P2","barco","D2","España","esporádica","esporádica","34,635","18410,492"
"08","07_2","2017","10","13","P2","barco","D2","España","esporádica","frecuente","10,5","3224,508"
"08","07_2","2017","10","13","P2","barco","D2","España","frecuente","esporádica","11,894","6260,752"
"08","07_2","2017","10","13","P2","barco","D2","Francia","NA","NA","5,223","1540,758"
"08","07_2","2017","10","13","P2","barco","D2","Resto del mundo","NA","NA","36,373","10441,266"
"08","07_2","2017","10","13","P3","avión","D2","Alemania","NA","NA","34,279","13134,574"
"08","07_2","2017","10","13","P3","avión","D2","Belgica","NA","NA","4,156","1531,299"
"08","07_2","2017","10","13","P3","avión","D2","España","casa","esporádica","15,298","6191,506"
"08","07_2","2017","10","13","P3","avión","D2","España","casa","frecuente","14,752","5588,13"
"08","07_2","2017","10","13","P3","avión","D2","España","esporádica","esporádica","81,733","30539,316"
"08","07_2","2017","10","13","P3","avión","D2","España","esporádica","frecuente","47,487","23015,576"
"08","07_2","2017","10","13","P3","avión","D2","España","frecuente","esporádica","35,865","16220,224"
"08","07_2","2017","10","13","P3","avión","D2","Francia","NA","NA","5,223","1942,588"
"08","07_2","2017","10","13","P3","avión","D2","Reino Unido","NA","NA","7,815","2871,802"
"08","07_2","2017","10","13","P3","barco","D2","Alemania","NA","NA","77,128","23152,325"
"08","07_2","2017","10","13","P3","barco","D2","Belgica","NA","NA","8,311","4318,606"
"08","07_2","2017","10","13","P3","barco","D2","España","esporádica","esporádica","9,559","2790,448"
"08","07_2","2017","10","13","P3","barco","D2","España","esporádica","trabajo","9,53","2998,548"
"08","07_2","2017","10","13","P3","barco","D2","Francia","NA","NA","15,669","4736,158"
"08","07_2","2017","10","13","P3","barco","D2","Resto del mundo","NA","NA","72,746","31176,452"
"08","07_2","2017","10","13","P4","avión","D2","Alemania","NA","NA","239,955","108786,553"
"08","07_2","2017","10","13","P4","avión","D2","España","esporádica","casa","34,501","13263,794"
"08","07_2","2017","10","13","P4","avión","D2","España","esporádica","esporádica","12,048","4579,324"
"08","07_2","2017","10","13","P4","avión","D2","España","esporádica","frecuente","22,288","8641,078"
"08","07_2","2017","10","13","P4","avión","D2","España","frecuente","casa","19,883","16426,392"
"08","07_2","2017","10","13","P4","avión","D2","España","frecuente","esporádica","15,794","6003,26"
"08","07_2","2017","10","13","P4","avión","D2","España","frecuente","frecuente","10,835","4475,071"
"08","07_2","2017","10","13","P4","avión","D2","España","frecuente","trabajo","24,802","24802,274"
"08","07_2","2017","10","13","P4","avión","D2","Francia","NA","NA","15,669","5867,168"
"08","07_2","2017","10","13","P4","avión","D2","Italia","NA","NA","4,988","1865,6"
"08","07_2","2017","10","13","P4","avión","D2","Paises Bajos","NA","NA","5,167","1904,095"
"08","07_2","2017","10","13","P4","avión","D2","Paises Nordicos","NA","NA","15,21","5588,886"
"08","07_2","2017","10","13","P4","avión","D2","Resto de Europa","NA","NA","12,229","4662,469"
"08","07_2","2017","10","13","P4","barco","D2","Alemania","NA","NA","205,675","87622,253"
"08","07_2","2017","10","13","P4","barco","D2","España","casa","esporádica","16,19","4666,601"
"08","07_2","2017","10","13","P4","barco","D2","España","casa","frecuente","8,701","2522,964"
"08","07_2","2017","10","13","P4","barco","D2","España","esporádica","casa","25,483","10564,571"
"08","07_2","2017","10","13","P4","barco","D2","España","esporádica","esporádica","36,853","17477,603"
"08","07_2","2017","10","13","P4","barco","D2","España","frecuente","esporádica","12,991","3823,744"
"08","07_2","2017","10","13","P4","barco","D2","España","trabajo","esporádica","12,928","4050,472"
"08","07_2","2017","10","13","P4","barco","D2","Italia","NA","NA","9,977","4443,412"
"08","07_2","2017","10","13","P4","barco","D2","Paises Bajos","NA","NA","5,167","1498,393"
"08","07_3","2017","10","13","P1","avión","D2","España","casa","frecuente","18,728","5484,74"
"08","07_3","2017","10","13","P1","avión","D2","España","esporádica","casa","11,092","4325,622"
"08","07_3","2017","10","13","P1","avión","D2","España","esporádica","esporádica","154,628","74751,616"
"08","07_3","2017","10","13","P1","avión","D2","España","esporádica","frecuente","16,536","14416,419"
"08","07_3","2017","10","13","P1","avión","D2","España","esporádica","trabajo","17,797","15205,961"
"08","07_3","2017","10","13","P1","avión","D2","España","frecuente","casa","21,186","17747,7"
"08","07_3","2017","10","13","P1","avión","D2","España","frecuente","esporádica","10,917","3395,182"
"08","07_3","2017","10","13","P1","avión","D2","España","frecuente","frecuente","23,393","7234,775"
"08","07_3","2017","10","13","P1","avión","D2","España","frecuente","trabajo","13,552","4273,929"
"08","07_3","2017","10","13","P1","avión","D2","Italia","NA","NA","4,988","6838,723"
"08","07_3","2017","10","13","P1","avión","D2","Resto de Europa","NA","NA","12,229","3845,831"
"08","07_3","2017","10","13","P1","avión","D2","Rusia","NA","NA","20,462","25601,192"
"08","07_3","2017","10","13","P1","barco","D2","Alemania","NA","NA","34,279","19607,714"
"08","07_3","2017","10","13","P1","barco","D2","España","casa","esporádica","8,87","2171,78"
"08","07_3","2017","10","13","P1","barco","D2","España","casa","frecuente","8,09","1943,46"
"08","07_3","2017","10","13","P1","barco","D2","España","esporádica","casa","61,199","29812,936"
"08","07_3","2017","10","13","P1","barco","D2","España","esporádica","esporádica","209,008","87172,558"
"08","07_3","2017","10","13","P1","barco","D2","España","esporádica","frecuente","32,265","13933,639"
"08","07_3","2017","10","13","P1","barco","D2","España","frecuente","casa","30,132","6054,48"
"08","07_3","2017","10","13","P1","barco","D2","España","frecuente","esporádica","83,903","42974,128"
"08","07_3","2017","10","13","P1","barco","D2","España","frecuente","frecuente","88,64","27772,347"
"08","07_3","2017","10","13","P1","barco","D2","España","frecuente","trabajo","50,289","14216,267"
"08","07_3","2017","10","13","P1","barco","D2","Francia","NA","NA","20,892","10022,46"
"08","07_3","2017","10","13","P1","barco","D2","Italia","NA","NA","9,977","4547,727"
"08","07_3","2017","10","13","P1","barco","D2","Resto de Europa","NA","NA","24,457","6390,271"
"08","07_3","2017","10","13","P1","barco","D2","Resto del mundo","NA","NA","36,373","9264,596"
"08","07_3","2017","10","13","P2","avión","D2","Alemania","NA","NA","8,57","2668,922"
"08","07_3","2017","10","13","P2","avión","D2","España","casa","esporádica","20,122","6763,543"
"08","07_3","2017","10","13","P2","avión","D2","España","esporádica","casa","17,474","5397,743"
"08","07_3","2017","10","13","P2","avión","D2","España","esporádica","esporádica","195,801","66189,378"
"08","07_3","2017","10","13","P2","avión","D2","España","esporádica","frecuente","23,175","7101,617"
"08","07_3","2017","10","13","P2","avión","D2","España","frecuente","esporádica","9,0","3074,373"
"08","07_3","2017","10","13","P2","avión","D2","España","frecuente","frecuente","11,075","3243,514"
"08","07_3","2017","10","13","P2","avión","D2","Francia","NA","NA","5,223","4426,875"
"08","07_3","2017","10","13","P2","barco","D2","España","esporádica","esporádica","14,921","9126,195"
"08","07_3","2017","10","13","P2","barco","D2","España","esporádica","frecuente","14,967","10457,614"
"08","07_3","2017","10","13","P3","avión","D2","Alemania","NA","NA","162,826","49661,369"
"08","07_3","2017","10","13","P3","avión","D2","Belgica","NA","NA","4,156","1395,981"
"08","07_3","2017","10","13","P3","avión","D2","España","casa","esporádica","63,758","19278,415"
"08","07_3","2017","10","13","P3","avión","D2","España","esporádica","casa","29,629","9183,746"
"08","07_3","2017","10","13","P3","avión","D2","España","esporádica","esporádica","188,928","58127,387"
"08","07_3","2017","10","13","P3","avión","D2","España","esporádica","frecuente","77,252","23158,572"
"08","07_3","2017","10","13","P3","avión","D2","España","frecuente","esporádica","36,825","12429,087"
"08","07_3","2017","10","13","P3","avión","D2","España","frecuente","frecuente","19,931","6392,182"
"08","07_3","2017","10","13","P3","avión","D2","Francia","NA","NA","5,223","1705,279"
"08","07_3","2017","10","13","P3","avión","D2","Italia","NA","NA","41,303","12070,195"
"08","07_3","2017","10","13","P3","avión","D2","Paises Nordicos","NA","NA","30,42","9216,87"
"08","07_3","2017","10","13","P3","avión","D2","Resto de Europa","NA","NA","24,457","7285,869"
"08","07_3","2017","10","13","P3","avión","D2","Resto del mundo","NA","NA","72,746","22017,447"
"08","07_3","2017","10","13","P3","barco","D2","Alemania","NA","NA","68,558","17533,373"
"08","07_3","2017","10","13","P3","barco","D2","España","esporádica","esporádica","36,284","8738,28"
"08","07_3","2017","10","13","P3","barco","D2","España","frecuente","casa","19,567","4733,958"
"08","07_3","2017","10","13","P3","barco","D2","Paises Nordicos","NA","NA","7,605","5958,582"
"08","07_3","2017","10","13","P4","avión","D2","Alemania","NA","NA","488,479","279588,271"
"08","07_3","2017","10","13","P4","avión","D2","España","casa","esporádica","4,486","3573,386"
"08","07_3","2017","10","13","P4","avión","D2","España","casa","frecuente","8,09","2594,561"
"08","07_3","2017","10","13","P4","avión","D2","España","esporádica","casa","29,592","14177,704"
"08","07_3","2017","10","13","P4","avión","D2","España","esporádica","esporádica","155,356","68353,62"
"08","07_3","2017","10","13","P4","avión","D2","España","esporádica","trabajo","15,466","4904,763"
"08","07_3","2017","10","13","P4","avión","D2","España","frecuente","casa","13,77","19673,268"
"08","07_3","2017","10","13","P4","avión","D2","España","frecuente","esporádica","73,797","23058,598"
