"Origen","Destino","Año","Mes","Día","Periodo","Modo","Distancia","Residencia","Actividad_Origen","Actividad_Destino","Viajeros","Viajeros-km"
"02","31","2017","10","9","P4","privado","D2","España","frecuente","esporádica","21,081","10475,071"
"02","32","2017","10","9","P3","privado","D2","Belgica","NA","NA","4,156","2393,321"
"02","32","2017","10","9","P3","privado","D2","Italia","NA","NA","4,988","3355,447"
"02","33","2017","10","9","P3","privado","D2","España","esporádica","casa","17,139","12697,656"
"02","33","2017","10","9","P3","tren","D2","España","esporádica","esporádica","21,531","17311,211"
"02","34","2017","10","9","P1","privado","D2","España","esporádica","casa","39,054","21284,811"
"02","36","2017","10","9","P3","privado","D2","España","esporádica","casa","10,92","8923,742"
"02","36","2017","10","9","P3","privado","D2","España","esporádica","frecuente","5,315","4343,459"
"02","38_2","2017","10","9","P1","avión","D2","España","esporádica","frecuente","15,609","33276,331"
"02","39","2017","10","9","P2","privado","D2","España","frecuente","esporádica","16,128","9922,098"
"02","40","2017","10","9","P1","privado","D2","España","frecuente","esporádica","11,247","3460,633"
"02","40","2017","10","9","P2","privado","D2","España","casa","esporádica","14,909","4469,388"
"02","40","2017","10","9","P3","privado","D2","España","esporádica","casa","9,111","4381,624"
"02","40","2017","10","9","P3","privado","D2","España","esporádica","esporádica","10,552","3546,598"
"02","40","2017","10","9","P3","privado","D2","España","esporádica","trabajo","17,548","5530,041"
"02","41","2017","10","9","P1","privado","D2","España","casa","esporádica","11,292","4625,026"
"02","41","2017","10","9","P1","privado","D2","España","esporádica","esporádica","12,578","5230,217"
"02","41","2017","10","9","P1","privado","D2","Italia","NA","NA","4,988","2055,544"
"02","41","2017","10","9","P1","privado","D2","Paises Bajos","NA","NA","5,167","2093,269"
"02","41","2017","10","9","P2","privado","D2","España","esporádica","esporádica","7,456","3100,244"
"02","41","2017","10","9","P2","privado","D2","España","esporádica","frecuente","12,725","6358,54"
"02","41","2017","10","9","P2","privado","D2","España","frecuente","esporádica","14,205","7204,742"
"02","41","2017","10","9","P2","privado","D2","España","frecuente","frecuente","16,544","9469,308"
"02","41","2017","10","9","P2","privado","D2","Italia","NA","NA","9,977","4136,079"
"02","41","2017","10","9","P3","privado","D2","España","frecuente","esporádica","19,615","7086,342"
"02","41","2017","10","9","P4","privado","D2","España","casa","esporádica","14,871","6720,454"
"02","41","2017","10","9","P4","privado","D2","Italia","NA","NA","4,988","1931,939"
"02","41","2017","10","9","P4","tren","D2","España","frecuente","esporádica","10,176","5624,34"
"02","42","2017","10","9","P2","privado","D2","Paises Bajos","NA","NA","5,167","1738,851"
"02","42","2017","10","9","P3","privado","D2","Alemania","NA","NA","8,57","3538,321"
"02","42","2017","10","9","P3","privado","D2","España","casa","esporádica","44,185","23715,861"
"02","42","2017","10","9","P3","privado","D2","Paises Nordicos","NA","NA","7,605","2341,246"
"02","43","2017","10","9","P1","privado","D2","España","casa","esporádica","14,252","5415,871"
"02","43","2017","10","9","P1","privado","D2","España","casa","frecuente","13,9","5601,992"
"02","43","2017","10","9","P1","privado","D2","España","esporádica","frecuente","12,765","4691,952"
"02","43","2017","10","9","P2","privado","D2","Belgica","NA","NA","4,156","1928,581"
"02","43","2017","10","9","P2","privado","D2","España","casa","esporádica","13,049","4694,077"
"02","43","2017","10","9","P2","tren","D2","España","casa","esporádica","14,792","5570,734"
"02","43","2017","10","9","P2","tren","D2","España","esporádica","esporádica","34,062","13339,795"
"02","43","2017","10","9","P3","privado","D2","España","esporádica","casa","11,778","4245,665"
"02","43","2017","10","9","P3","privado","D2","Francia","NA","NA","5,223","2445,798"
"02","43","2017","10","9","P3","tren","D2","España","casa","esporádica","13,711","6554,939"
"02","43","2017","10","9","P3","tren","D2","España","esporádica","esporádica","22,607","10675,138"
"02","43","2017","10","9","P4","privado","D2","España","casa","esporádica","16,013","6361,701"
"02","43","2017","10","9","P4","privado","D2","Italia","NA","NA","4,988","2082,67"
"02","43","2017","10","9","P4","privado","D2","Resto de Europa","NA","NA","12,229","4926,668"
"02","44","2017","10","9","P1","privado","D2","España","casa","esporádica","15,386","2484,762"
"02","44","2017","10","9","P1","privado","D2","España","casa","frecuente","12,966","3272,653"
"02","44","2017","10","9","P2","privado","D2","España","casa","frecuente","13,44","2780,844"
"02","44","2017","10","9","P2","privado","D2","España","esporádica","esporádica","12,821","4243,239"
"02","44","2017","10","9","P2","privado","D2","España","frecuente","esporádica","19,147","3450,88"
"02","44","2017","10","9","P2","privado","D2","España","frecuente","frecuente","13,865","3769,038"
"02","44","2017","10","9","P2","privado","D2","Italia","NA","NA","4,988","1255,238"
"02","44","2017","10","9","P3","privado","D2","España","esporádica","casa","16,0","3072,864"
"02","44","2017","10","9","P3","privado","D2","Reino Unido","NA","NA","7,815","1551,999"
"02","44","2017","10","9","P4","privado","D2","Alemania","NA","NA","8,57","2318,477"
"02","44","2017","10","9","P4","privado","D2","España","casa","esporádica","13,865","2742,059"
"02","44","2017","10","9","P4","privado","D2","España","esporádica","casa","19,4","3646,599"
"02","44","2017","10","9","P4","privado","D2","España","frecuente","esporádica","13,705","3707,628"
"02","44","2017","10","9","P4","privado","D2","Francia","NA","NA","5,223","1787,312"
"02","45","2017","10","9","P1","carretera","D2","España","casa","esporádica","41,859","7898,18"
"02","45","2017","10","9","P1","carretera","D2","España","esporádica","casa","36,14","4223,291"
"02","45","2017","10","9","P1","carretera","D2","España","frecuente","casa","16,541","1445,648"
"02","45","2017","10","9","P1","carretera","D2","España","frecuente","frecuente","38,578","5789,565"
"02","45","2017","10","9","P1","carretera","D2","Resto de Europa","NA","NA","12,229","2209,523"
"02","45","2017","10","9","P1","tren","D2","España","casa","trabajo","11,292","948,962"
"02","45","2017","10","9","P1","tren","D2","España","esporádica","casa","9,365","3854,263"
"02","45","2017","10","9","P1","tren","D2","España","frecuente","casa","12,235","4911,467"
"02","45","2017","10","9","P2","carretera","D2","España","casa","esporádica","213,978","41310,746"
"02","45","2017","10","9","P2","carretera","D2","España","casa","frecuente","10,858","880,296"
"02","45","2017","10","9","P2","carretera","D2","España","casa","trabajo","11,265","610,769"
"02","45","2017","10","9","P2","carretera","D2","España","esporádica","casa","17,686","4861,856"
"02","45","2017","10","9","P2","carretera","D2","España","esporádica","esporádica","103,806","23364,033"
"02","45","2017","10","9","P2","carretera","D2","España","esporádica","frecuente","24,6","8172,76"
"02","45","2017","10","9","P2","carretera","D2","España","frecuente","casa","79,986","14949,156"
"02","45","2017","10","9","P2","carretera","D2","España","frecuente","esporádica","70,953","16843,921"
"02","45","2017","10","9","P2","carretera","D2","España","frecuente","trabajo","15,179","2537,373"
"02","45","2017","10","9","P2","carretera","D2","Italia","NA","NA","4,988","710,203"
"02","45","2017","10","9","P2","tren","D2","España","frecuente","frecuente","13,186","2266,061"
"02","45","2017","10","9","P3","carretera","D2","España","casa","esporádica","35,047","6133,288"
"02","45","2017","10","9","P3","carretera","D2","España","casa","frecuente","22,674","6004,143"
"02","45","2017","10","9","P3","carretera","D2","España","esporádica","casa","15,744","2338,148"
"02","45","2017","10","9","P3","carretera","D2","España","esporádica","esporádica","45,934","11342,471"
"02","45","2017","10","9","P3","carretera","D2","España","esporádica","frecuente","14,678","2723,232"
"02","45","2017","10","9","P3","carretera","D2","España","frecuente","casa","56,618","6806,803"
"02","45","2017","10","9","P3","carretera","D2","España","frecuente","frecuente","22,049","3655,009"
"02","45","2017","10","9","P3","carretera","D2","Italia","NA","NA","9,977","1395,189"
"02","45","2017","10","9","P3","carretera","D2","Paises Nordicos","NA","NA","7,605","2132,309"
"02","45","2017","10","9","P3","tren","D2","Belgica","NA","NA","4,156","533,623"
"02","45","2017","10","9","P4","carretera","D2","España","casa","frecuente","10,223","965,787"
"02","45","2017","10","9","P4","carretera","D2","España","esporádica","casa","10,551","1427,943"
"02","45","2017","10","9","P4","carretera","D2","España","frecuente","casa","24,436","2354,957"
"02","45","2017","10","9","P4","carretera","D2","España","frecuente","esporádica","21,545","4289,011"
"02","45","2017","10","9","P4","tren","D2","España","esporádica","esporádica","6,309","1264,673"
"02","45","2017","10","9","P4","tren","D2","España","frecuente","casa","16,419","3437,047"
"02","46","2017","10","9","P1","privado","D2","España","casa","frecuente","10,223","2188,414"
"02","46","2017","10","9","P1","privado","D2","España","esporádica","casa","19,912","3012,19"
"02","46","2017","10","9","P1","privado","D2","España","esporádica","esporádica","12,321","746,986"
"02","46","2017","10","9","P1","privado","D2","España","esporádica","frecuente","33,586","1946,166"
"02","46","2017","10","9","P1","privado","D2","España","frecuente","esporádica","11,21","2273,258"
"02","46","2017","10","9","P2","autobús","D2","Belgica","NA","NA","4,156","1001,259"
"02","46","2017","10","9","P2","autobús","D2","España","casa","frecuente","10,362","1518,455"
"02","46","2017","10","9","P2","privado","D2","Belgica","NA","NA","4,156","960,584"
"02","46","2017","10","9","P2","privado","D2","España","casa","esporádica","140,641","13683,968"
"02","46","2017","10","9","P2","privado","D2","España","casa","frecuente","148,787","20828,937"
"02","46","2017","10","9","P2","privado","D2","España","casa","trabajo","60,903","6399,057"
"02","46","2017","10","9","P2","privado","D2","España","esporádica","casa","147,427","20578,118"
"02","46","2017","10","9","P2","privado","D2","España","esporádica","esporádica","91,433","15230,561"
"02","46","2017","10","9","P2","privado","D2","España","esporádica","frecuente","63,936","8582,032"
"02","46","2017","10","9","P2","privado","D2","España","frecuente","casa","61,57","8832,087"
"02","46","2017","10","9","P2","privado","D2","España","frecuente","frecuente","5,042","447,065"
"02","46","2017","10","9","P2","privado","D2","España","frecuente","trabajo","50,875","9814,068"
"02","46","2017","10","9","P2","privado","D2","España","trabajo","casa","18,047","2034,03"
"02","46","2017","10","9","P2","privado","D2","Francia","NA","NA","10,446","1364,141"
"02","46","2017","10","9","P2","privado","D2","Italia","NA","NA","4,988","562,215"
"02","46","2017","10","9","P2","tren","D2","España","casa","esporádica","13,866","1936,771"
"02","46","2017","10","9","P2","tren","D2","España","esporádica","casa","21,454","4516,461"
"02","46","2017","10","9","P2","tren","D2","España","esporádica","trabajo","32,634","5950,163"
"02","46","2017","10","9","P2","tren","D2","España","frecuente","esporádica","17,5","2485,997"
"02","46","2017","10","9","P2","tren","D2","España","trabajo","frecuente","14,78","2825,874"
"02","46","2017","10","9","P3","autobús","D2","España","esporádica","casa","46,755","10704,625"
"02","46","2017","10","9","P3","autobús","D2","España","esporádica","frecuente","15,837","2046,128"
"02","46","2017","10","9","P3","autobús","D2","España","trabajo","esporádica","27,638","5082,146"
"02","46","2017","10","9","P3","privado","D2","Alemania","NA","NA","25,709","4835,328"
"02","46","2017","10","9","P3","privado","D2","Belgica","NA","NA","4,156","634,969"
"02","46","2017","10","9","P3","privado","D2","España","casa","esporádica","140,157","17540,372"
"02","46","2017","10","9","P3","privado","D2","España","casa","frecuente","62,954","11681,519"
"02","46","2017","10","9","P3","privado","D2","España","esporádica","casa","2581,821","407177,351"
"02","46","2017","10","9","P3","privado","D2","España","esporádica","esporádica","779,784","121902,742"
"02","46","2017","10","9","P3","privado","D2","España","esporádica","frecuente","567,75","89445,822"
"02","46","2017","10","9","P3","privado","D2","España","esporádica","trabajo","186,557","33738,571"
"02","46","2017","10","9","P3","privado","D2","España","frecuente","casa","254,655","35013,64"
"02","46","2017","10","9","P3","privado","D2","España","frecuente","esporádica","56,619","7705,589"
"02","46","2017","10","9","P3","privado","D2","España","frecuente","frecuente","27,241","3559,198"
"02","46","2017","10","9","P3","privado","D2","España","frecuente","trabajo","13,434","1750,684"
"02","46","2017","10","9","P3","privado","D2","España","trabajo","casa","36,275","3278,508"
"02","46","2017","10","9","P3","privado","D2","España","trabajo","esporádica","13,219","2960,726"
"02","46","2017","10","9","P3","privado","D2","España","trabajo","frecuente","22,106","1697,571"
"02","46","2017","10","9","P3","privado","D2","Francia","NA","NA","10,446","2248,847"
"02","46","2017","10","9","P3","tren","D2","España","esporádica","casa","252,452","41812,811"
"02","46","2017","10","9","P3","tren","D2","España","esporádica","esporádica","97,82","19994,221"
"02","46","2017","10","9","P3","tren","D2","España","frecuente","casa","33,24","8810,844"
"02","46","2017","10","9","P3","tren","D2","España","frecuente","esporádica","14,733","1939,63"
"02","46","2017","10","9","P3","tren","D2","Resto de Europa","NA","NA","12,229","2670,284"
"02","46","2017","10","9","P4","autobús","D2","España","esporádica","esporádica","34,231","4478,144"
"02","46","2017","10","9","P4","autobús","D2","España","frecuente","casa","28,315","3370,306"
"02","46","2017","10","9","P4","autobús","D2","España","frecuente","esporádica","16,389","3647,413"
"02","46","2017","10","9","P4","autobús","D2","Italia","NA","NA","4,988","1085,905"
"02","46","2017","10","9","P4","privado","D2","Alemania","NA","NA","42,849","4910,494"
"02","46","2017","10","9","P4","privado","D2","Belgica","NA","NA","12,467","1498,146"
"02","46","2017","10","9","P4","privado","D2","España","casa","esporádica","144,702","17351,084"
"02","46","2017","10","9","P4","privado","D2","España","casa","frecuente","124,429","17207,348"
"02","46","2017","10","9","P4","privado","D2","España","esporádica","casa","1874,17","290548,242"
"02","46","2017","10","9","P4","privado","D2","España","esporádica","esporádica","286,566","48860,449"
"02","46","2017","10","9","P4","privado","D2","España","esporádica","frecuente","240,746","39787,028"
"02","46","2017","10","9","P4","privado","D2","España","esporádica","trabajo","158,419","18608,14"
"02","46","2017","10","9","P4","privado","D2","España","frecuente","casa","289,079","35187,538"
"02","46","2017","10","9","P4","privado","D2","España","frecuente","esporádica","80,245","11578,842"
"02","46","2017","10","9","P4","privado","D2","España","frecuente","frecuente","31,325","6679,164"
"02","46","2017","10","9","P4","privado","D2","España","frecuente","trabajo","8,341","998,838"
"02","46","2017","10","9","P4","privado","D2","España","trabajo","casa","71,206","7667,789"
"02","46","2017","10","9","P4","privado","D2","Francia","NA","NA","20,892","2851,561"
"02","46","2017","10","9","P4","privado","D2","Italia","NA","NA","9,977","1692,526"
"02","46","2017","10","9","P4","privado","D2","Resto de Europa","NA","NA","24,457","2069,445"
"02","46","2017","10","9","P4","tren","D2","España","esporádica","casa","203,566","35804,485"
"02","46","2017","10","9","P4","tren","D2","España","esporádica","esporádica","28,838","4108,745"
"02","46","2017","10","9","P4","tren","D2","España","esporádica","frecuente","33,918","6586,139"
"02","46","2017","10","9","P4","tren","D2","España","frecuente","esporádica","14,781","3359,593"
"02","47","2017","10","9","P1","privado","D2","Belgica","NA","NA","4,156","1906,469"
"02","47","2017","10","9","P1","privado","D2","España","casa","frecuente","17,735","7429,666"
"02","47","2017","10","9","P1","privado","D2","España","esporádica","frecuente","14,103","6570,81"
"02","47","2017","10","9","P2","privado","D2","España","esporádica","esporádica","12,012","6089,416"
"02","47","2017","10","9","P2","privado","D2","España","esporádica","trabajo","13,362","5494,826"
"02","47","2017","10","9","P2","privado","D2","Paises Bajos","NA","NA","5,167","2619,456"
"02","47","2017","10","9","P3","privado","D2","España","frecuente","esporádica","12,333","5231,319"
"02","47","2017","10","9","P4","privado","D2","España","esporádica","esporádica","9,923","4236,807"
"02","48","2017","10","9","P2","privado","D2","España","esporádica","esporádica","19,189","11766,984"
"02","48","2017","10","9","P3","privado","D2","España","frecuente","casa","54,249","32287,718"
"02","48","2017","10","9","P4","privado","D2","España","esporádica","esporádica","14,549","10122,155"
"02","49","2017","10","9","P2","privado","D2","España","casa","frecuente","15,847","7372,353"
"02","49","2017","10","9","P3","privado","D2","España","esporádica","esporádica","10,778","5100,314"
"02","50","2017","10","9","P1","privado","D2","España","casa","esporádica","17,956","6764,85"
"02","50","2017","10","9","P1","privado","D2","España","esporádica","frecuente","28,353","9059,474"
"02","50","2017","10","9","P1","privado","D2","España","frecuente","esporádica","8,561","3376,303"
"02","50","2017","10","9","P2","privado","D2","España","esporádica","esporádica","15,895","6319,032"
"02","50","2017","10","9","P2","privado","D2","España","frecuente","frecuente","25,403","11197,153"
"02","50","2017","10","9","P2","privado","D2","España","frecuente","trabajo","14,245","6217,026"
"02","50","2017","10","9","P3","privado","D2","España","esporádica","casa","27,535","10967,383"
"02","50","2017","10","9","P3","privado","D2","España","frecuente","esporádica","17,477","5634,787"
"02","50","2017","10","9","P4","privado","D2","Francia","NA","NA","5,223","1368,204"
"03","01","2017","10","9","P2","privado","D2","España","esporádica","casa","23,797","16959,582"
"03","01","2017","10","9","P2","privado","D2","España","frecuente","frecuente","38,231","26168,694"
"03","01","2017","10","9","P2","privado","D2","España","frecuente","trabajo","30,3","20871,125"
"03","01","2017","10","9","P3","privado","D2","España","esporádica","casa","27,205","20253,647"
"03","02","2017","10","9","P1","privado","D1","Alemania","NA","NA","8,57","214,108"
"03","02","2017","10","9","P1","privado","D1","Belgica","NA","NA","4,156","66,963"
"03","02","2017","10","9","P1","privado","D1","España","casa","esporádica","18,863","327,985"
"03","02","2017","10","9","P1","privado","D1","España","casa","frecuente","19,189","273,074"
"03","02","2017","10","9","P1","privado","D1","España","esporádica","casa","19,591","421,048"
"03","02","2017","10","9","P1","privado","D1","España","esporádica","frecuente","27,787","597,203"
"03","02","2017","10","9","P1","privado","D1","España","frecuente","casa","110,841","2123,01"
"03","02","2017","10","9","P1","privado","D2","España","casa","esporádica","73,666","12222,672"
"03","02","2017","10","9","P1","privado","D2","España","casa","frecuente","71,809","10934,134"
"03","02","2017","10","9","P1","privado","D2","España","casa","trabajo","31,847","3007,213"
"03","02","2017","10","9","P1","privado","D2","España","esporádica","casa","75,75","10417,227"
"03","02","2017","10","9","P1","privado","D2","España","esporádica","esporádica","42,426","7428,14"
"03","02","2017","10","9","P1","privado","D2","España","esporádica","trabajo","22,838","3888,027"
"03","02","2017","10","9","P1","privado","D2","España","frecuente","casa","49,055","3341,092"
"03","02","2017","10","9","P1","privado","D2","España","frecuente","esporádica","54,373","7183,162"
"03","02","2017","10","9","P1","privado","D2","España","frecuente","frecuente","27,937","4637,043"
"03","02","2017","10","9","P1","privado","D2","España","trabajo","casa","15,976","2500,293"
"03","02","2017","10","9","P1","privado","D2","España","trabajo","esporádica","34,254","5872,725"
"03","02","2017","10","9","P1","privado","D2","Italia","NA","NA","9,977","1489,149"
"03","02","2017","10","9","P1","privado","D2","Reino Unido","NA","NA","7,815","2342,777"
"03","02","2017","10","9","P1","privado","D2","Resto de Europa","NA","NA","12,229","1130,374"
"03","02","2017","10","9","P1","tren","D2","España","frecuente","esporádica","11,59","1931,348"
"03","02","2017","10","9","P1","tren","D2","España","frecuente","trabajo","17,562","3202,733"
"03","02","2017","10","9","P2","autobús","D2","España","esporádica","trabajo","11,524","1700,13"
"03","02","2017","10","9","P2","autobús","D2","España","trabajo","esporádica","21,385","2420,589"
"03","02","2017","10","9","P2","privado","D1","España","casa","esporádica","101,517","2523,605"
"03","02","2017","10","9","P2","privado","D1","España","casa","frecuente","128,01","3268,259"
"03","02","2017","10","9","P2","privado","D1","España","casa","trabajo","75,588","1336,32"
"03","02","2017","10","9","P2","privado","D1","España","esporádica","esporádica","61,522","2360,495"
"03","02","2017","10","9","P2","privado","D1","España","esporádica","frecuente","9,375","133,416"
"03","02","2017","10","9","P2","privado","D1","España","frecuente","casa","69,714","1016,645"
"03","02","2017","10","9","P2","privado","D1","España","frecuente","frecuente","72,088","1838,882"
"03","02","2017","10","9","P2","privado","D1","España","trabajo","esporádica","25,684","886,619"
"03","02","2017","10","9","P2","privado","D2","Alemania","NA","NA","8,57","1471,317"
"03","02","2017","10","9","P2","privado","D2","España","casa","esporádica","779,835","117070,37"
"03","02","2017","10","9","P2","privado","D2","España","casa","frecuente","198,856","27441,864"
"03","02","2017","10","9","P2","privado","D2","España","casa","trabajo","39,03","4086,009"
"03","02","2017","10","9","P2","privado","D2","España","esporádica","casa","53,012","5995,168"
"03","02","2017","10","9","P2","privado","D2","España","esporádica","esporádica","109,131","16557,782"
"03","02","2017","10","9","P2","privado","D2","España","esporádica","frecuente","12,57","2140,215"
"03","02","2017","10","9","P2","privado","D2","España","frecuente","casa","29,385","3932,678"
"03","02","2017","10","9","P2","privado","D2","España","frecuente","esporádica","181,753","22085,281"
"03","02","2017","10","9","P2","privado","D2","España","frecuente","frecuente","81,943","10472,148"
"03","02","2017","10","9","P2","privado","D2","España","frecuente","trabajo","16,909","3421,352"
"03","02","2017","10","9","P2","privado","D2","España","trabajo","esporádica","104,561","14722,098"
"03","02","2017","10","9","P2","privado","D2","España","trabajo","frecuente","16,538","2688,145"
"03","02","2017","10","9","P2","tren","D2","España","casa","esporádica","8,682","1219,766"
"03","02","2017","10","9","P2","tren","D2","España","esporádica","esporádica","15,494","2604,615"
"03","02","2017","10","9","P2","tren","D2","España","trabajo","esporádica","12,444","2091,936"
"03","02","2017","10","9","P3","privado","D1","España","casa","esporádica","253,389","5348,133"
"03","02","2017","10","9","P3","privado","D1","España","casa","frecuente","162,968","3979,823"
"03","02","2017","10","9","P3","privado","D1","España","casa","trabajo","20,31","289,037"
"03","02","2017","10","9","P3","privado","D1","España","esporádica","casa","33,292","470,654"
"03","02","2017","10","9","P3","privado","D1","España","esporádica","esporádica","86,023","2173,758"
"03","02","2017","10","9","P3","privado","D1","España","esporádica","frecuente","23,8","462,536"
"03","02","2017","10","9","P3","privado","D1","España","frecuente","casa","115,082","1702,172"
"03","02","2017","10","9","P3","privado","D1","España","frecuente","esporádica","14,853","533,973"
"03","02","2017","10","9","P3","privado","D1","España","frecuente","frecuente","37,433","423,157"
"03","02","2017","10","9","P3","privado","D1","España","frecuente","trabajo","20,067","721,397"
"03","02","2017","10","9","P3","privado","D1","España","trabajo","casa","21,243","456,56"
"03","02","2017","10","9","P3","privado","D1","España","trabajo","frecuente","51,872","941,118"
"03","02","2017","10","9","P3","privado","D2","Belgica","NA","NA","4,156","267,366"
"03","02","2017","10","9","P3","privado","D2","España","casa","esporádica","537,879","63150,398"
"03","02","2017","10","9","P3","privado","D2","España","casa","frecuente","21,333","1400,192"
"03","02","2017","10","9","P3","privado","D2","España","esporádica","casa","228,417","33275,512"
"03","02","2017","10","9","P3","privado","D2","España","esporádica","esporádica","111,664","20872,605"
"03","02","2017","10","9","P3","privado","D2","España","esporádica","frecuente","71,868","9336,769"
"03","02","2017","10","9","P3","privado","D2","España","esporádica","trabajo","17,988","3298,127"
"03","02","2017","10","9","P3","privado","D2","España","frecuente","casa","140,782","17770,811"
"03","02","2017","10","9","P3","privado","D2","España","frecuente","esporádica","54,388","6316,038"
"03","02","2017","10","9","P3","privado","D2","España","frecuente","frecuente","68,014","9307,838"
"03","02","2017","10","9","P3","privado","D2","España","trabajo","esporádica","39,013","3787,559"
"03","02","2017","10","9","P3","privado","D2","España","trabajo","frecuente","44,484","5139,186"
"03","02","2017","10","9","P3","privado","D2","Paises Nordicos","NA","NA","7,605","1244,5"
"03","02","2017","10","9","P3","tren","D2","España","casa","esporádica","31,448","2674,284"
"03","02","2017","10","9","P3","tren","D2","España","esporádica","casa","29,0","4854,608"
"03","02","2017","10","9","P3","tren","D2","España","esporádica","esporádica","13,908","1584,915"
"03","02","2017","10","9","P3","tren","D2","España","esporádica","frecuente","16,833","1628,002"
"03","02","2017","10","9","P3","tren","D2","España","frecuente","esporádica","11,633","3414,628"
"03","02","2017","10","9","P4","autobús","D2","España","frecuente","casa","15,519","1567,333"
"03","02","2017","10","9","P4","privado","D1","España","casa","esporádica","122,05","2367,075"
"03","02","2017","10","9","P4","privado","D1","España","casa","frecuente","82,521","1760,668"
"03","02","2017","10","9","P4","privado","D1","España","esporádica","casa","161,934","3468,89"
"03","02","2017","10","9","P4","privado","D1","España","esporádica","esporádica","100,793","1569,652"
"03","02","2017","10","9","P4","privado","D1","España","frecuente","casa","234,481","3965,544"
"03","02","2017","10","9","P4","privado","D1","España","frecuente","frecuente","37,356","876,27"
"03","02","2017","10","9","P4","privado","D1","España","trabajo","casa","13,038","345,94"
"03","02","2017","10","9","P4","privado","D2","España","casa","esporádica","26,674","2291,663"
"03","02","2017","10","9","P4","privado","D2","España","casa","frecuente","41,767","5630,737"
"03","02","2017","10","9","P4","privado","D2","España","esporádica","casa","201,829","30544,529"
"03","02","2017","10","9","P4","privado","D2","España","esporádica","esporádica","27,53","2270,582"
"03","02","2017","10","9","P4","privado","D2","España","esporádica","frecuente","30,601","3925,153"
"03","02","2017","10","9","P4","privado","D2","España","frecuente","casa","110,082","12066,951"
"03","02","2017","10","9","P4","privado","D2","España","frecuente","frecuente","36,215","4036,363"
"03","02","2017","10","9","P4","privado","D2","España","trabajo","casa","16,977","1912,507"
"03","02","2017","10","9","P4","privado","D2","Francia","NA","NA","5,223","513,995"
"03","02","2017","10","9","P4","tren","D2","Paises Nordicos","NA","NA","7,605","1920,741"
"03","04","2017","10","9","P1","privado","D2","Alemania","NA","NA","17,14","3864,557"
"03","04","2017","10","9","P1","privado","D2","España","casa","esporádica","104,472","18264,135"
"03","04","2017","10","9","P1","privado","D2","España","casa","frecuente","9,409","1774,298"
"03","04","2017","10","9","P1","privado","D2","España","esporádica","esporádica","81,48","19746,017"
"03","04","2017","10","9","P1","privado","D2","España","frecuente","casa","9,988","2418,418"
"03","04","2017","10","9","P1","privado","D2","España","frecuente","frecuente","10,06","2065,126"
"03","04","2017","10","9","P1","privado","D2","Francia","NA","NA","5,223","710,471"
"03","04","2017","10","9","P2","autobús","D2","Belgica","NA","NA","4,156","504,513"
"03","04","2017","10","9","P2","privado","D2","Belgica","NA","NA","8,311","1026,234"
"03","04","2017","10","9","P2","privado","D2","España","casa","esporádica","160,558","36769,463"
"03","04","2017","10","9","P2","privado","D2","España","esporádica","esporádica","8,591","1520,393"
"03","04","2017","10","9","P2","privado","D2","España","frecuente","casa","8,787","2829,787"
"03","04","2017","10","9","P2","privado","D2","España","frecuente","esporádica","83,278","17954,552"
"03","04","2017","10","9","P2","privado","D2","España","frecuente","trabajo","25,771","4369,857"
"03","04","2017","10","9","P2","privado","D2","España","trabajo","esporádica","38,147","6230,118"
"03","04","2017","10","9","P2","privado","D2","Francia","NA","NA","10,446","1956,346"
"03","04","2017","10","9","P2","privado","D2","Reino Unido","NA","NA","7,815","1319,991"
"03","04","2017","10","9","P3","autobús","D2","Francia","NA","NA","5,223","1101,369"
"03","04","2017","10","9","P3","privado","D2","Alemania","NA","NA","8,57","1136,211"
"03","04","2017","10","9","P3","privado","D2","Belgica","NA","NA","12,467","2697,318"
"03","04","2017","10","9","P3","privado","D2","España","casa","esporádica","125,057","20238,118"
"03","04","2017","10","9","P3","privado","D2","España","casa","frecuente","38,519","10879,016"
"03","04","2017","10","9","P3","privado","D2","España","esporádica","casa","51,018","14271,252"
"03","04","2017","10","9","P3","privado","D2","España","esporádica","esporádica","93,952","17172,361"
"03","04","2017","10","9","P3","privado","D2","España","esporádica","frecuente","30,928","5389,818"
"03","04","2017","10","9","P3","privado","D2","España","esporádica","trabajo","12,959","3394,172"
"03","04","2017","10","9","P3","privado","D2","España","frecuente","esporádica","26,857","6931,568"
"03","04","2017","10","9","P3","privado","D2","España","frecuente","frecuente","18,729","2922,013"
"03","04","2017","10","9","P3","privado","D2","Italia","NA","NA","4,988","1307,066"
"03","04","2017","10","9","P3","privado","D2","Paises Bajos","NA","NA","5,167","1143,422"
"03","04","2017","10","9","P3","privado","D2","Paises Nordicos","NA","NA","15,21","2947,948"
"03","04","2017","10","9","P3","privado","D2","Reino Unido","NA","NA","15,631","2528,034"
"03","04","2017","10","9","P4","privado","D2","Alemania","NA","NA","8,57","1807,091"
"03","04","2017","10","9","P4","privado","D2","Belgica","NA","NA","4,156","702,152"
"03","04","2017","10","9","P4","privado","D2","España","esporádica","casa","31,035","6486,985"
"03","04","2017","10","9","P4","privado","D2","España","esporádica","esporádica","19,689","3395,732"
"03","04","2017","10","9","P4","privado","D2","España","esporádica","frecuente","28,454","6543,795"
"03","04","2017","10","9","P4","privado","D2","España","frecuente","casa","12,837","1930,221"
"03","04","2017","10","9","P4","privado","D2","Francia","NA","NA","5,223","1247,5"
